filename,Category
BloodImage_00300.jpg,NEUTROPHIL
BloodImage_00022.jpg,NEUTROPHIL
BloodImage_00012.jpg,NEUTROPHIL
BloodImage_00018.jpg,NEUTROPHIL
BloodImage_00125.jpg,NEUTROPHIL
BloodImage_00254.jpg,LYMPHOCYTE
BloodImage_00071.jpg,NEUTROPHIL
BloodImage_00403.jpg,NEUTROPHIL
BloodImage_00305.jpg,LYMPHOCYTE
BloodImage_00217.jpg,LYMPHOCYTE
BloodImage_00311.jpg,NEUTROPHIL
BloodImage_00203.jpg,NEUTROPHIL
BloodImage_00301.jpg,NEUTROPHIL
BloodImage_00134.jpg,LYMPHOCYTE
BloodImage_00130.jpg,NEUTROPHIL
BloodImage_00346.jpg,NEUTROPHIL
BloodImage_00199.jpg,NEUTROPHIL
BloodImage_00175.jpg,NEUTROPHIL
BloodImage_00388.jpg,NEUTROPHIL
BloodImage_00029.jpg,NEUTROPHIL
BloodImage_00100.jpg,EOSINOPHIL
BloodImage_00226.jpg,EOSINOPHIL
BloodImage_00211.jpg,LYMPHOCYTE
BloodImage_00343.jpg,NEUTROPHIL
BloodImage_00092.jpg,NEUTROPHIL
BloodImage_00094.jpg,EOSINOPHIL
BloodImage_00283.jpg,LYMPHOCYTE
BloodImage_00003.jpg,NEUTROPHIL
BloodImage_00244.jpg,NEUTROPHIL
BloodImage_00236.jpg,EOSINOPHIL
BloodImage_00133.jpg,EOSINOPHIL
BloodImage_00104.jpg,MONOCYTE
BloodImage_00052.jpg,NEUTROPHIL
BloodImage_00191.jpg,LYMPHOCYTE
BloodImage_00037.jpg,LYMPHOCYTE
BloodImage_00364.jpg,NEUTROPHIL
BloodImage_00362.jpg,NEUTROPHIL
BloodImage_00378.jpg,NEUTROPHIL
BloodImage_00091.jpg,NEUTROPHIL
BloodImage_00307.jpg,NEUTROPHIL
BloodImage_00360.jpg,NEUTROPHIL
BloodImage_00256.jpg,NEUTROPHIL
BloodImage_00270.jpg,LYMPHOCYTE
BloodImage_00370.jpg,NEUTROPHIL
BloodImage_00400.jpg,NEUTROPHIL
BloodImage_00338.jpg,NEUTROPHIL
BloodImage_00218.jpg,NEUTROPHIL
BloodImage_00077.jpg,NEUTROPHIL
BloodImage_00214.jpg,NEUTROPHIL
BloodImage_00320.jpg,NEUTROPHIL
BloodImage_00216.jpg,NEUTROPHIL
BloodImage_00030.jpg,NEUTROPHIL
BloodImage_00139.jpg,EOSINOPHIL
BloodImage_00164.jpg,NEUTROPHIL
BloodImage_00395.jpg,NEUTROPHIL
BloodImage_00302.jpg,NEUTROPHIL
BloodImage_00224.jpg,LYMPHOCYTE
BloodImage_00141.jpg,EOSINOPHIL
BloodImage_00017.jpg,EOSINOPHIL
BloodImage_00310.jpg,NEUTROPHIL
BloodImage_00209.jpg,NEUTROPHIL
BloodImage_00043.jpg,"NEUTROPHIL, MONOCYTE"
BloodImage_00072.jpg,NEUTROPHIL
BloodImage_00409.jpg,NEUTROPHIL
BloodImage_00397.jpg,NEUTROPHIL
BloodImage_00390.jpg,NEUTROPHIL
BloodImage_00355.jpg,NEUTROPHIL
BloodImage_00337.jpg,NEUTROPHIL
BloodImage_00176.jpg,"MONOCYTE, LYMPHOCYTE"
BloodImage_00160.jpg,EOSINOPHIL
BloodImage_00021.jpg,LYMPHOCYTE
BloodImage_00004.jpg,NEUTROPHIL
BloodImage_00156.jpg,NEUTROPHIL
BloodImage_00285.jpg,NEUTROPHIL
BloodImage_00402.jpg,NEUTROPHIL
BloodImage_00385.jpg,NEUTROPHIL
BloodImage_00206.jpg,LYMPHOCYTE
BloodImage_00323.jpg,MONOCYTE
BloodImage_00112.jpg,NEUTROPHIL
BloodImage_00019.jpg,NEUTROPHIL
BloodImage_00108.jpg,EOSINOPHIL
BloodImage_00034.jpg,"NEUTROPHIL,BASOPHIL"
BloodImage_00389.jpg,NEUTROPHIL
BloodImage_00225.jpg,MONOCYTE
BloodImage_00076.jpg,LYMPHOCYTE
BloodImage_00252.jpg,NEUTROPHIL
BloodImage_00049.jpg,EOSINOPHIL
BloodImage_00281.jpg,MONOCYTE
BloodImage_00140.jpg,LYMPHOCYTE
BloodImage_00038.jpg,LYMPHOCYTE
BloodImage_00197.jpg,NEUTROPHIL
BloodImage_00282.jpg,NEUTROPHIL
BloodImage_00144.jpg,EOSINOPHIL
BloodImage_00386.jpg,NEUTROPHIL
BloodImage_00087.jpg,NEUTROPHIL
BloodImage_00000.jpg,NEUTROPHIL
BloodImage_00288.jpg,NEUTROPHIL
BloodImage_00261.jpg,EOSINOPHIL
BloodImage_00219.jpg,EOSINOPHIL
BloodImage_00331.jpg,NEUTROPHIL
BloodImage_00096.jpg,EOSINOPHIL
BloodImage_00065.jpg,"NEUTROPHIL, NEUTROPHIL"
BloodImage_00345.jpg,EOSINOPHIL
BloodImage_00126.jpg,NEUTROPHIL
BloodImage_00110.jpg,MONOCYTE
BloodImage_00073.jpg,NEUTROPHIL
BloodImage_00330.jpg,NEUTROPHIL
BloodImage_00143.jpg,EOSINOPHIL
BloodImage_00078.jpg,NEUTROPHIL
BloodImage_00356.jpg,LYMPHOCYTE
BloodImage_00325.jpg,NEUTROPHIL
BloodImage_00351.jpg,NEUTROPHIL
BloodImage_00232.jpg,MONOCYTE
BloodImage_00396.jpg,NEUTROPHIL
BloodImage_00322.jpg,NEUTROPHIL
BloodImage_00303.jpg,NEUTROPHIL
BloodImage_00242.jpg,"NEUTROPHIL,EOSINOPHIL"
BloodImage_00099.jpg,LYMPHOCYTE
BloodImage_00189.jpg,NEUTROPHIL
BloodImage_00410.jpg,EOSINOPHIL
BloodImage_00163.jpg,NEUTROPHIL
BloodImage_00267.jpg,NEUTROPHIL
BloodImage_00266.jpg,NEUTROPHIL
BloodImage_00353.jpg,EOSINOPHIL
BloodImage_00007.jpg,NEUTROPHIL
BloodImage_00296.jpg,NEUTROPHIL
BloodImage_00365.jpg,NEUTROPHIL
BloodImage_00329.jpg,NEUTROPHIL
BloodImage_00235.jpg,NEUTROPHIL
BloodImage_00210.jpg,NEUTROPHIL
BloodImage_00315.jpg,NEUTROPHIL
BloodImage_00237.jpg,NEUTROPHIL
BloodImage_00106.jpg,NEUTROPHIL
BloodImage_00182.jpg,NEUTROPHIL
BloodImage_00046.jpg,NEUTROPHIL
BloodImage_00184.jpg,EOSINOPHIL
BloodImage_00028.jpg,EOSINOPHIL
BloodImage_00290.jpg,EOSINOPHIL
BloodImage_00371.jpg,NEUTROPHIL
BloodImage_00324.jpg,NEUTROPHIL
BloodImage_00382.jpg,NEUTROPHIL
BloodImage_00253.jpg,EOSINOPHIL
BloodImage_00374.jpg,"NEUTROPHIL, NEUTROPHIL"
BloodImage_00344.jpg,EOSINOPHIL
BloodImage_00054.jpg,LYMPHOCYTE
BloodImage_00228.jpg,EOSINOPHIL
BloodImage_00136.jpg,NEUTROPHIL
BloodImage_00312.jpg,MONOCYTE
BloodImage_00243.jpg,NEUTROPHIL
BloodImage_00183.jpg,EOSINOPHIL
BloodImage_00154.jpg,EOSINOPHIL
BloodImage_00142.jpg,NEUTROPHIL
BloodImage_00123.jpg,EOSINOPHIL
BloodImage_00070.jpg,"EOSINOPHIL, LYMPHOCYTE"
BloodImage_00357.jpg,NEUTROPHIL
BloodImage_00145.jpg,NEUTROPHIL
BloodImage_00090.jpg,EOSINOPHIL
BloodImage_00162.jpg,EOSINOPHIL
BloodImage_00207.jpg,NEUTROPHIL
BloodImage_00120.jpg,LYMPHOCYTE
BloodImage_00023.jpg,EOSINOPHIL
BloodImage_00391.jpg,NEUTROPHIL
BloodImage_00262.jpg,MONOCYTE
BloodImage_00404.jpg,NEUTROPHIL
BloodImage_00393.jpg,NEUTROPHIL
BloodImage_00115.jpg,NEUTROPHIL
BloodImage_00067.jpg,NEUTROPHIL
BloodImage_00013.jpg,NEUTROPHIL
BloodImage_00088.jpg,EOSINOPHIL
BloodImage_00339.jpg,NEUTROPHIL
BloodImage_00033.jpg,NEUTROPHIL
BloodImage_00375.jpg,NEUTROPHIL
BloodImage_00336.jpg,NEUTROPHIL
BloodImage_00367.jpg,NEUTROPHIL
BloodImage_00205.jpg,NEUTROPHIL
BloodImage_00039.jpg,NEUTROPHIL
BloodImage_00350.jpg,NEUTROPHIL
BloodImage_00097.jpg,EOSINOPHIL
BloodImage_00293.jpg,NEUTROPHIL
BloodImage_00309.jpg,MONOCYTE
BloodImage_00020.jpg,LYMPHOCYTE
BloodImage_00376.jpg,EOSINOPHIL
BloodImage_00201.jpg,NEUTROPHIL
BloodImage_00223.jpg,NEUTROPHIL
BloodImage_00165.jpg,EOSINOPHIL
BloodImage_00366.jpg,NEUTROPHIL
BloodImage_00304.jpg,NEUTROPHIL
BloodImage_00231.jpg,NEUTROPHIL
BloodImage_00159.jpg,NEUTROPHIL
BloodImage_00314.jpg,NEUTROPHIL
BloodImage_00335.jpg,MONOCYTE
BloodImage_00347.jpg,LYMPHOCYTE
BloodImage_00327.jpg,NEUTROPHIL
BloodImage_00040.jpg,MONOCYTE
BloodImage_00279.jpg,NEUTROPHIL
BloodImage_00220.jpg,EOSINOPHIL
BloodImage_00113.jpg,NEUTROPHIL
BloodImage_00057.jpg,EOSINOPHIL
BloodImage_00068.jpg,EOSINOPHIL
BloodImage_00011.jpg,NEUTROPHIL
BloodImage_00227.jpg,NEUTROPHIL
BloodImage_00093.jpg,EOSINOPHIL
BloodImage_00298.jpg,NEUTROPHIL
BloodImage_00278.jpg,MONOCYTE
BloodImage_00158.jpg,EOSINOPHIL
BloodImage_00297.jpg,NEUTROPHIL
BloodImage_00016.jpg,NEUTROPHIL
BloodImage_00066.jpg,NEUTROPHIL
BloodImage_00398.jpg,NEUTROPHIL
BloodImage_00109.jpg,EOSINOPHIL
BloodImage_00009.jpg,EOSINOPHIL
BloodImage_00178.jpg,NEUTROPHIL
BloodImage_00233.jpg,LYMPHOCYTE
BloodImage_00002.jpg,NEUTROPHIL
BloodImage_00024.jpg,NEUTROPHIL
BloodImage_00222.jpg,NEUTROPHIL
BloodImage_00272.jpg,NEUTROPHIL
BloodImage_00255.jpg,MONOCYTE
BloodImage_00265.jpg,EOSINOPHIL
